Time,Pressure,Temperature,Position,Flow,Speed,CycleCount,Health,Fault,Vibration,Load
9318,5.51,52.32,100,9.4,110,4664,0,Valve Sticking,3.84,42.83
9319,5.3,51.85,90,9.56,110,4664,0,Valve Sticking,3.18,37.15
9320,5.33,51.68,100,9.23,110,4665,0,Valve Sticking,3.76,32.41
9321,5.44,51.4,90,9.35,110,4665,0,Valve Sticking,3.18,32.27
9322,5.19,51.52,100,9.13,111.43,4666,0,Valve Sticking,3.49,20.89
9323,5.08,51.16,90,9.3,110,4666,0,Valve Sticking,3.13,20.99
9324,5.05,51.51,100,10.03,111.88,4667,0,Valve Sticking,2.97,6.31
9325,5.35,50.9,90,9.19,110.15,4667,0,Valve Sticking,3.12,25.93
9326,5.07,51.9,100,9.69,110,4668,0,Valve Sticking,3.81,11.55
9327,5.2,51.84,90,9.22,110,4668,0,Valve Sticking,2.85,36.53
9328,5.0,51.02,100,9.37,111.54,4669,0,Valve Sticking,3.54,9.44
9329,5.46,51.59,90,9.65,110,4669,0,Valve Sticking,2.54,47.32
9330,5.3,50.94,100,10.01,110,4670,0,Valve Sticking,2.97,18.27
9331,5.56,51.25,90,10.11,110,4670,0,Valve Sticking,3.32,35.77
9332,5.51,52.23,100,9.66,110,4671,0,Valve Sticking,2.97,42.88
9333,5.2,52.66,90,9.99,110,4671,0,Valve Sticking,3.85,33.52
9334,5.52,51.88,100,9.35,110,4672,0,Valve Sticking,3.57,39.72
9335,5.36,51.15,90,9.27,110,4672,0,Valve Sticking,3.56,44.4
9336,5.31,51.11,100,9.89,110,4673,0,Valve Sticking,2.83,49.34
9337,5.68,51.51,90,10.11,110,4673,0,Valve Sticking,2.91,47.33
9338,5.44,51.92,100,9.32,110.7,4674,0,Valve Sticking,3.3,31.61
9339,5.4,52.19,90,9.41,110,4674,0,Valve Sticking,2.88,44.99
9340,5.47,51.99,100,9.58,110,4675,0,Valve Sticking,3.87,34.16
9341,5.36,51.58,90,9.04,110,4675,0,Valve Sticking,3.74,15.45
9342,5.34,51.9,100,9.12,110,4676,0,Valve Sticking,3.67,33.83
9343,5.22,51.59,90,9.34,110,4676,0,Valve Sticking,2.72,13.97
9344,5.44,51.47,100,9.98,110,4677,0,Valve Sticking,3.86,38.5
9345,5.14,51.46,90,9.54,116.27,4677,0,Valve Sticking,3.6,11.67
9346,5.39,51.11,100,9.5,110,4678,0,Valve Sticking,3.92,22.25
9347,5.45,51.92,90,9.45,110,4678,0,Valve Sticking,3.87,39.47
9348,5.16,51.36,100,9.31,110.57,4679,0,Valve Sticking,3.26,16.2
9349,5.54,51.79,90,9.89,110,4679,0,Valve Sticking,2.6,47.4
9350,5.37,51.15,100,9.25,110,4680,0,Valve Sticking,3.41,21.74
9351,5.28,51.43,90,9.68,110,4680,0,Valve Sticking,3.26,36.25
9352,5.13,51.1,100,9.32,110.11,4681,0,Valve Sticking,3.03,21.64
9353,5.27,50.75,90,10.0,110,4681,0,Valve Sticking,2.79,33.84
9354,5.09,51.13,100,9.46,110,4682,0,Valve Sticking,3.54,17.15
9355,5.32,51.91,90,9.51,110,4682,0,Valve Sticking,3.86,29.13
9356,5.07,52.75,100,9.16,113.57,4683,0,Valve Sticking,2.55,21.2
9357,5.35,52.12,90,9.58,110,4683,0,Valve Sticking,3.38,44.16
9358,5.31,52.49,100,9.42,110,4684,0,Valve Sticking,3.67,10.27
9359,5.1,51.57,90,9.92,110,4684,0,Valve Sticking,3.99,12.85
9360,5.11,51.25,100,8.97,110,4685,0,Valve Sticking,3.12,17.95
9361,5.43,51.4,90,9.12,110,4685,0,Valve Sticking,3.18,33.59
9362,5.16,51.13,100,9.18,112.81,4686,0,Valve Sticking,2.74,26.05
9363,5.6,50.82,90,9.51,110,4686,0,Valve Sticking,2.9,41.54
9364,5.0,51.24,100,9.26,114.31,4687,0,Valve Sticking,3.37,5.05
9365,5.25,51.92,90,9.27,110,4687,0,Valve Sticking,3.76,46.46
9366,5.1,51.4,100,9.42,115.98,4688,0,Valve Sticking,3.38,10.88
9367,5.09,51.38,90,9.91,110.19,4688,0,Valve Sticking,3.74,33.6
9368,5.4,51.31,100,9.74,110,4689,0,Valve Sticking,3.05,41.15
9369,5.27,51.95,90,9.79,110,4689,0,Valve Sticking,3.03,8.38
9370,5.33,51.42,100,9.63,110,4690,0,Valve Sticking,3.27,22.71
9371,5.12,52.47,90,9.6,117.02,4690,0,Valve Sticking,3.9,5.39
9372,5.49,52.32,100,9.9,110,4691,0,Valve Sticking,4.0,42.5
9373,5.3,52.52,90,9.84,110,4691,0,Valve Sticking,2.53,19.02
9374,5.23,52.47,100,9.21,110,4692,0,Valve Sticking,3.35,26.28
9375,5.54,51.86,90,9.64,110,4692,0,Valve Sticking,3.39,46.89
9376,5.0,51.85,100,9.27,112.29,4693,0,Valve Sticking,3.11,7.21
9377,5.3,51.63,90,9.71,110,4693,0,Valve Sticking,2.78,31.59
9378,5.46,52.42,100,10.07,110,4694,0,Valve Sticking,3.72,47.75
9379,5.0,52.11,90,9.91,113.56,4694,0,Valve Sticking,3.69,5.15
9380,5.14,52.34,100,9.45,110,4695,0,Valve Sticking,3.32,18.97
9381,5.37,51.87,90,9.51,110,4695,0,Valve Sticking,3.36,32.25
9382,5.58,51.81,100,8.98,110,4696,0,Valve Sticking,3.71,34.47
9383,5.23,52.73,90,9.08,110,4696,0,Valve Sticking,3.78,48.36
9384,5.48,52.92,100,9.39,110,4697,0,Valve Sticking,3.07,36.35
9385,5.27,52.67,90,9.31,110,4697,0,Valve Sticking,3.64,36.88
9386,5.42,53.27,100,9.38,111.13,4698,0,Valve Sticking,3.93,19.47
9387,5.22,53.15,90,9.35,110.09,4698,0,Valve Sticking,3.34,12.68
9388,5.19,52.79,100,9.52,110,4699,0,Valve Sticking,2.56,35.0
9389,5.01,53.85,90,10.13,110,4699,0,Valve Sticking,3.96,10.43
9390,5.2,54.3,100,9.41,113.27,4700,0,Valve Sticking,3.86,20.43
9391,5.42,53.46,90,9.14,110,4700,0,Valve Sticking,2.9,40.75
9392,5.64,53.33,100,9.71,110,4701,0,Valve Sticking,2.99,45.31
9393,5.17,53.43,90,9.06,111.98,4701,0,Valve Sticking,3.76,9.06
9394,5.31,53.71,100,9.26,110,4702,0,Valve Sticking,4.0,20.27
9395,5.29,53.56,90,9.6,110,4702,0,Valve Sticking,2.64,45.37
9396,5.21,53.95,100,9.57,110,4703,0,Valve Sticking,3.44,40.24
9397,5.58,53.65,90,9.43,110,4703,0,Valve Sticking,2.55,49.17
9398,5.39,53.66,100,9.77,110,4704,0,Valve Sticking,3.61,39.81
9399,5.42,53.92,90,9.1,110,4704,0,Valve Sticking,3.53,34.79
9400,5.4,53.6,100,9.67,110,4705,0,Valve Sticking,2.76,44.07
9401,5.34,53.9,90,9.81,110,4705,0,Valve Sticking,2.82,20.99
9402,5.15,53.55,100,9.64,115.03,4706,0,Valve Sticking,2.54,10.28
9403,5.28,53.12,90,10.1,110,4706,0,Valve Sticking,3.84,32.85
9404,5.43,53.25,100,9.79,110,4707,0,Valve Sticking,2.69,35.42
9405,5.44,52.85,90,9.26,110,4707,0,Valve Sticking,2.51,38.16
9406,5.33,52.58,100,9.26,110,4708,0,Valve Sticking,2.74,49.7
9407,5.33,52.93,90,9.52,110,4708,0,Valve Sticking,3.74,17.19
9408,5.37,53.18,100,9.87,110,4709,0,Valve Sticking,2.59,28.41
9409,5.43,53.66,90,9.42,110,4709,0,Valve Sticking,2.53,26.47
9410,5.11,53.27,100,9.74,110,4710,0,Valve Sticking,3.6,18.94
9411,5.38,53.22,90,9.44,110,4710,0,Valve Sticking,3.36,26.31
9412,5.23,53.76,100,10.03,110,4711,0,Valve Sticking,2.81,29.33
9413,5.49,54.3,90,9.68,110,4711,0,Valve Sticking,3.72,48.25
9414,5.0,54.97,100,9.91,114.54,4712,0,Valve Sticking,3.73,17.37
9415,5.5,53.58,90,9.48,110,4712,0,Valve Sticking,3.05,25.87
9416,5.09,53.21,100,9.39,110,4713,0,Valve Sticking,2.6,17.21
9417,5.55,53.91,90,9.68,110,4713,0,Valve Sticking,3.83,46.14
9418,5.48,54.43,100,9.24,110,4714,0,Valve Sticking,2.5,49.15
9419,5.37,54.03,90,9.9,110,4714,0,Valve Sticking,3.45,30.41
9420,5.38,53.3,100,9.49,113.13,4715,0,Valve Sticking,2.62,15.96
9421,5.58,52.39,90,9.57,110,4715,0,Valve Sticking,3.46,34.63
9422,5.15,52.11,100,9.76,110,4716,0,Valve Sticking,3.0,29.11
9423,5.07,52.58,90,10.22,110,4716,0,Valve Sticking,3.27,24.05
9424,5.46,52.31,100,10.17,110,4717,0,Valve Sticking,3.15,25.6
9425,5.47,52.38,90,10.06,110,4717,0,Valve Sticking,3.71,40.12
9426,5.41,52.04,100,9.79,110,4718,0,Valve Sticking,3.04,35.62
9427,5.4,52.87,90,9.45,110,4718,0,Valve Sticking,3.23,43.54
9428,5.49,53.01,100,9.65,111.01,4719,0,Valve Sticking,2.82,25.76
9429,5.0,52.83,90,9.84,116.84,4719,0,Valve Sticking,3.41,6.49
9430,5.32,53.64,100,10.13,110,4720,0,Valve Sticking,2.59,48.08
9431,5.38,53.39,90,10.05,110,4720,0,Valve Sticking,2.66,35.79
9432,5.18,52.83,100,9.8,111.51,4721,0,Valve Sticking,3.32,25.65
9433,5.18,52.4,90,9.77,110,4721,0,Valve Sticking,2.83,12.1
9434,5.22,53.05,100,9.26,110,4722,0,Valve Sticking,3.13,41.99
9435,5.1,52.83,90,9.25,110.17,4722,0,Valve Sticking,3.05,25.81
9436,5.31,52.2,100,9.36,110,4723,0,Valve Sticking,2.76,37.23
9437,5.38,51.76,90,10.18,110,4723,0,Valve Sticking,3.79,39.72
9438,5.51,52.13,100,9.74,110,4724,0,Valve Sticking,3.69,32.89
9439,5.35,51.27,90,10.23,110,4724,0,Valve Sticking,2.59,21.74
9440,5.11,51.34,100,9.91,110,4725,0,Valve Sticking,3.87,27.21
9441,5.18,50.88,90,9.63,112.26,4725,0,Valve Sticking,3.77,8.07
9442,5.58,50.4,100,10.0,110,4726,0,Valve Sticking,2.75,39.23
9443,5.36,50.37,90,9.03,110,4726,0,Valve Sticking,2.8,35.92
9444,5.16,50.32,100,10.17,111.58,4727,0,Valve Sticking,2.9,5.56
9445,5.55,50.2,90,9.36,110,4727,0,Valve Sticking,2.72,45.51
9446,5.2,50.09,100,9.34,110,4728,0,Valve Sticking,2.55,22.21
9447,5.32,50.59,90,9.89,110,4728,0,Valve Sticking,3.43,20.85
9448,5.25,50.32,100,9.38,110,4729,0,Valve Sticking,3.94,37.41
9449,5.16,50.86,90,9.18,110,4729,0,Valve Sticking,3.53,27.46
9450,5.6,50.73,100,9.08,110,4730,0,Valve Sticking,3.4,39.95
9451,5.13,51.56,90,10.22,110,4730,0,Valve Sticking,3.76,31.81
9452,5.29,51.89,100,9.3,110,4731,0,Valve Sticking,3.91,45.51
9453,5.08,51.36,90,9.88,110,4731,0,Valve Sticking,3.05,16.14
9454,5.26,51.39,100,10.05,110,4732,0,Valve Sticking,2.52,20.5
9455,5.32,50.79,90,9.62,110,4732,0,Valve Sticking,3.2,34.98
9456,5.04,51.55,100,9.83,110.98,4733,0,Valve Sticking,2.98,7.43
9457,5.16,50.96,90,9.24,110,4733,0,Valve Sticking,2.69,33.88
9458,5.15,51.23,100,9.88,114.07,4734,0,Valve Sticking,2.58,22.39
9459,5.17,51.76,90,9.85,111.74,4734,0,Valve Sticking,3.69,17.15
9460,5.53,51.14,100,9.72,110,4735,0,Valve Sticking,3.21,46.85
9461,5.43,51.3,90,9.25,112.82,4735,0,Valve Sticking,3.06,22.66
9462,5.63,51.61,100,9.75,110,4736,0,Valve Sticking,3.53,48.55
9463,5.29,51.83,90,9.9,110,4736,0,Valve Sticking,2.77,42.68
9464,5.64,51.19,100,9.59,110,4737,0,Valve Sticking,3.86,43.84
9465,5.33,51.22,90,9.79,110,4737,0,Valve Sticking,3.65,31.45
9466,5.0,52.19,100,8.92,110,4738,0,Valve Sticking,2.83,12.5
9467,5.0,52.71,90,9.29,110,4738,0,Valve Sticking,2.88,21.87
9468,5.2,52.49,100,9.82,110,4739,0,Valve Sticking,3.3,39.09
9469,5.12,52.86,90,9.55,110,4739,0,Valve Sticking,2.96,39.26
9470,5.11,52.67,100,9.47,110,4740,0,Valve Sticking,3.16,23.65
9471,5.28,51.88,90,10.04,110,4740,0,Valve Sticking,3.19,30.62
9472,5.47,51.97,100,9.6,110,4741,0,Valve Sticking,3.99,27.75
9473,5.28,51.73,90,9.33,110,4741,0,Valve Sticking,3.3,18.2
9474,5.0,52.01,100,9.08,111.12,4742,0,Valve Sticking,2.69,11.76
9475,5.37,52.08,90,9.79,112.67,4742,0,Valve Sticking,3.96,26.32
9476,5.12,51.94,100,9.92,111.36,4743,0,Valve Sticking,2.65,25.9
9477,5.2,52.5,90,9.31,110,4743,0,Valve Sticking,3.35,37.82
9478,5.41,53.06,100,9.45,110,4744,0,Valve Sticking,2.51,21.49
9479,5.05,52.84,90,9.47,110,4744,0,Valve Sticking,2.81,29.0
9480,5.54,52.54,100,9.65,110,4745,0,Valve Sticking,2.79,49.44
9481,5.46,52.92,90,9.67,110,4745,0,Valve Sticking,3.66,30.74
9482,5.12,52.58,100,9.24,110,4746,0,Valve Sticking,3.39,21.53
9483,5.38,52.31,90,9.32,110,4746,0,Valve Sticking,2.54,26.18
9484,5.45,52.16,100,9.78,110,4747,0,Valve Sticking,3.37,36.71
9485,5.33,52.22,90,9.42,111.89,4747,0,Valve Sticking,3.74,27.58
9486,5.32,51.75,100,9.3,110,4748,0,Valve Sticking,3.48,21.6
9487,5.02,52.54,90,9.4,110,4748,0,Valve Sticking,3.09,12.66
9488,5.12,52.34,100,9.7,112.55,4749,0,Valve Sticking,3.96,25.3
9489,5.32,51.52,90,9.7,110,4749,0,Valve Sticking,3.62,25.71
9490,5.2,51.87,100,9.05,114.65,4750,0,Valve Sticking,3.18,11.22
9491,5.44,51.54,90,9.78,110,4750,0,Valve Sticking,3.96,31.74
9492,5.03,52.11,100,9.45,114.82,4751,0,Valve Sticking,3.5,11.81
9493,5.27,51.98,90,9.0,110,4751,0,Valve Sticking,3.06,33.28
9494,5.27,52.22,100,9.25,110,4752,0,Valve Sticking,3.83,47.71
9495,5.0,52.87,90,9.4,110.3,4752,0,Valve Sticking,2.84,8.25
9496,5.16,53.19,100,9.36,110,4753,0,Valve Sticking,3.75,22.62
9497,5.3,53.17,90,9.64,111.8,4753,0,Valve Sticking,3.58,9.8
9498,5.46,53.05,100,9.7,110,4754,0,Valve Sticking,2.96,29.43
9499,5.3,52.46,90,9.37,110,4754,0,Valve Sticking,3.79,48.75
9500,5.24,52.53,100,9.81,110.04,4755,0,Valve Sticking,3.83,15.49
9501,5.15,52.84,90,9.36,110,4755,0,Valve Sticking,3.71,38.14
9502,5.36,52.34,100,9.29,110,4756,0,Valve Sticking,3.71,40.24
9503,5.44,52.31,90,9.17,110,4756,0,Valve Sticking,3.41,34.03
9504,5.58,52.21,100,9.69,110,4757,0,Valve Sticking,3.46,46.05
9505,5.66,51.77,90,9.12,110,4757,0,Valve Sticking,3.28,43.87
9506,5.22,51.57,100,9.36,112.19,4758,0,Valve Sticking,2.5,29.73
9507,5.48,52.18,90,9.79,110,4758,0,Valve Sticking,3.03,35.24
9508,5.51,52.79,100,9.14,110,4759,0,Valve Sticking,3.69,42.25
9509,5.17,52.97,90,9.76,110,4759,0,Valve Sticking,3.07,24.82
9510,5.46,52.48,100,10.06,110,4760,0,Valve Sticking,3.01,43.13
9511,5.4,52.52,90,9.27,110,4760,0,Valve Sticking,2.91,27.27
9512,5.49,52.75,100,9.82,110,4761,0,Valve Sticking,2.59,26.67
9513,5.52,52.7,90,9.73,110,4761,0,Valve Sticking,2.92,46.85
9514,5.36,53.5,100,9.01,112.32,4762,0,Valve Sticking,2.64,23.41
9515,5.09,53.22,90,9.61,110.4,4762,0,Valve Sticking,2.57,19.82
9516,5.68,52.51,100,9.0,110,4763,0,Valve Sticking,3.69,47.36
9517,5.21,52.09,90,9.79,110,4763,0,Valve Sticking,3.74,18.63
9518,5.47,52.45,100,9.29,110,4764,0,Valve Sticking,3.48,23.32
9519,5.15,52.91,90,9.07,110,4764,0,Valve Sticking,3.95,22.55
9520,5.34,52.44,100,9.11,110,4765,0,Valve Sticking,3.55,43.89
9521,5.15,52.43,90,10.0,110,4765,0,Valve Sticking,3.61,11.83
9522,5.25,52.32,100,9.85,110,4766,0,Valve Sticking,3.4,37.37
9523,5.3,52.8,90,10.01,110,4766,0,Valve Sticking,3.78,40.98
9524,5.17,52.23,100,10.27,113.68,4767,0,Valve Sticking,2.95,8.66
9525,5.32,52.1,90,9.69,110,4767,0,Valve Sticking,3.52,26.4
9526,5.42,51.77,100,9.8,110,4768,0,Valve Sticking,3.18,45.15
9527,5.14,51.56,90,9.94,110,4768,0,Valve Sticking,3.15,22.45
9528,5.18,51.19,100,10.14,113.16,4769,0,Valve Sticking,2.68,11.33
9529,5.49,50.91,90,9.86,110,4769,0,Valve Sticking,2.5,28.78
9530,5.35,50.77,100,9.32,111.05,4770,0,Valve Sticking,3.88,30.21
9531,5.14,51.75,90,9.54,111.14,4770,0,Valve Sticking,3.22,13.59
9532,5.17,51.98,100,9.86,110,4771,0,Valve Sticking,3.13,12.56
9533,5.05,51.66,90,9.54,110,4771,0,Valve Sticking,3.81,9.6
9534,5.57,52.03,100,9.31,110,4772,0,Valve Sticking,3.93,43.89
9535,5.39,51.87,90,9.53,110,4772,0,Valve Sticking,3.67,49.42
9536,5.0,52.56,100,9.79,110,4773,0,Valve Sticking,3.17,20.15
9537,5.05,52.05,90,9.32,112.48,4773,0,Valve Sticking,3.45,5.59
9538,5.3,51.61,100,9.64,110,4774,0,Valve Sticking,3.9,47.55
9539,5.41,51.3,90,9.78,110,4774,0,Valve Sticking,2.87,33.8
9540,5.36,51.9,100,9.59,110,4775,0,Valve Sticking,2.63,27.68
9541,5.58,51.09,90,9.42,110,4775,0,Valve Sticking,3.32,41.51
9542,5.06,51.59,100,9.13,110.23,4776,0,Valve Sticking,3.86,6.36
9543,5.33,51.0,90,9.5,110,4776,0,Valve Sticking,3.41,33.83
9544,5.45,51.84,100,9.09,110,4777,0,Valve Sticking,3.3,38.18
9545,5.23,51.63,90,10.25,110,4777,0,Valve Sticking,3.24,20.92
9546,5.39,51.97,100,9.21,110,4778,0,Valve Sticking,3.12,34.79
9547,5.47,51.45,90,9.96,111.15,4778,0,Valve Sticking,2.78,20.18
9548,5.38,50.93,100,10.12,110,4779,0,Valve Sticking,2.75,30.52
9549,5.4,51.9,90,9.53,110,4779,0,Valve Sticking,3.76,48.44
9550,5.28,51.59,100,10.08,110,4780,0,Valve Sticking,3.09,27.21
9551,5.15,51.98,90,9.21,110,4780,0,Valve Sticking,3.59,5.88
9552,5.28,51.56,100,9.22,113.12,4781,0,Valve Sticking,3.24,19.18
9553,5.61,51.33,90,9.26,110,4781,0,Valve Sticking,3.19,43.41
9554,5.2,50.95,100,9.41,110,4782,0,Valve Sticking,3.13,14.24
9555,5.63,51.48,90,9.0,110,4782,0,Valve Sticking,3.19,46.27
9556,5.2,51.61,100,9.66,111.69,4783,0,Valve Sticking,3.01,6.79
9557,5.31,51.96,90,9.52,110,4783,0,Valve Sticking,2.71,45.33
9558,5.41,51.72,100,10.03,110,4784,0,Valve Sticking,3.65,34.8
9559,5.26,51.88,90,9.21,110,4784,0,Valve Sticking,2.94,33.07
9560,5.38,52.71,100,9.4,110,4785,0,Valve Sticking,3.17,45.47
9561,5.2,53.45,90,9.46,113.42,4785,0,Valve Sticking,3.11,6.17
9562,5.25,52.64,100,9.81,110,4786,0,Valve Sticking,3.16,40.31
9563,5.24,52.51,90,9.67,110.28,4786,0,Valve Sticking,3.72,8.95
9564,5.41,52.31,100,10.07,110,4787,0,Valve Sticking,3.85,35.47
9565,5.03,51.79,90,9.41,110,4787,0,Valve Sticking,3.08,18.76
9566,5.53,51.85,100,9.94,110,4788,0,Valve Sticking,2.52,46.31
9567,5.29,51.93,90,9.87,110,4788,0,Valve Sticking,2.62,47.27
9568,5.29,51.89,100,9.68,110,4789,0,Valve Sticking,2.83,26.28
9569,5.07,52.24,90,9.62,110.68,4789,0,Valve Sticking,2.84,27.99
9570,5.22,51.86,100,9.75,110,4790,0,Valve Sticking,3.63,30.05
9571,5.24,51.57,90,9.37,110,4790,0,Valve Sticking,3.62,30.97
9572,5.4,51.15,100,9.58,110,4791,0,Valve Sticking,2.66,31.99
9573,5.37,51.21,90,9.43,110,4791,0,Valve Sticking,3.14,28.93
9574,5.33,51.19,100,9.51,110,4792,0,Valve Sticking,2.55,11.54
9575,5.0,51.05,90,9.11,110,4792,0,Valve Sticking,3.96,6.65
9576,5.0,51.16,100,9.25,114.27,4793,0,Valve Sticking,3.72,8.91
9577,5.17,51.64,90,9.5,115.88,4793,0,Valve Sticking,2.57,7.97
9578,5.28,52.03,100,9.68,110,4794,0,Valve Sticking,3.93,17.05
9579,5.11,52.4,90,9.61,116.16,4794,0,Valve Sticking,3.76,10.3
9580,5.1,53.0,100,9.54,110,4795,0,Valve Sticking,3.49,32.47
9581,5.1,52.21,90,9.56,110,4795,0,Valve Sticking,3.38,20.73
9582,5.07,51.74,100,9.7,110,4796,0,Valve Sticking,3.82,24.02
9583,5.24,51.7,90,10.01,110.03,4796,0,Valve Sticking,2.9,12.54
9584,5.51,51.79,100,9.87,110,4797,0,Valve Sticking,3.3,39.97
9585,5.11,51.85,90,9.4,110,4797,0,Valve Sticking,2.93,6.13
9586,5.36,51.37,100,9.33,110,4798,0,Valve Sticking,2.84,42.64
9587,5.17,51.9,90,9.72,114.86,4798,0,Valve Sticking,3.38,10.8
9588,5.47,52.08,100,10.16,110,4799,0,Valve Sticking,2.94,37.34
9589,5.49,52.02,90,9.89,110,4799,0,Valve Sticking,2.54,41.44
9590,5.18,51.73,100,9.62,111.62,4800,0,Valve Sticking,3.37,9.72
9591,5.15,52.13,90,9.75,111.18,4800,0,Valve Sticking,3.47,13.18
9592,5.31,51.85,100,9.97,110,4801,0,Valve Sticking,2.99,40.58
9593,5.49,52.05,90,9.07,110,4801,0,Valve Sticking,3.63,40.91
9594,5.16,52.74,100,9.79,110,4802,0,Valve Sticking,2.95,16.17
9595,5.41,52.41,90,9.37,110,4802,0,Valve Sticking,3.11,39.82
9596,5.38,52.43,100,9.74,110,4803,0,Valve Sticking,3.41,34.59
9597,5.27,52.74,90,9.09,110,4803,0,Valve Sticking,3.75,39.94
9598,5.18,52.96,100,9.57,110,4804,0,Valve Sticking,3.97,29.34
9599,5.49,53.28,90,9.48,110,4804,0,Valve Sticking,3.39,34.19
9600,5.27,53.79,100,9.76,110,4805,0,Valve Sticking,3.47,15.57
9601,5.15,53.45,90,10.0,110,4805,0,Valve Sticking,2.68,31.28
9602,5.06,53.89,100,9.3,110,4806,0,Valve Sticking,3.24,18.66
9603,5.0,53.23,90,9.49,112.89,4806,0,Valve Sticking,3.51,5.92
9604,5.12,53.38,100,9.49,111.22,4807,0,Valve Sticking,3.78,9.23
9605,5.26,53.1,90,9.44,113.98,4807,0,Valve Sticking,2.7,12.05
9606,5.1,53.11,100,9.63,110,4808,0,Valve Sticking,3.0,32.37
9607,5.03,53.25,90,9.68,110,4808,0,Valve Sticking,3.95,8.94
9608,5.28,52.37,100,9.95,110,4809,0,Valve Sticking,2.67,36.82
9609,5.59,51.86,90,9.28,110,4809,0,Valve Sticking,2.68,41.6
9610,5.33,51.59,100,8.93,110.17,4810,0,Valve Sticking,3.64,26.2
9611,5.09,52.09,90,9.85,114.34,4810,0,Valve Sticking,3.75,5.25
9612,5.12,52.92,100,9.55,112.39,4811,0,Valve Sticking,3.18,10.69
9613,5.1,53.2,90,9.73,110,4811,0,Valve Sticking,3.32,26.82
9614,5.17,53.24,100,9.1,112.98,4812,0,Valve Sticking,2.54,11.74
9615,5.5,53.24,90,9.99,110,4812,0,Valve Sticking,3.14,44.81
9616,5.18,53.7,100,9.32,111.38,4813,0,Valve Sticking,3.62,7.8
9617,5.45,53.49,90,8.99,110,4813,0,Valve Sticking,3.56,29.1
9618,5.41,53.31,100,9.54,110,4814,0,Valve Sticking,3.46,46.79
9619,5.45,52.81,90,10.12,110,4814,0,Valve Sticking,3.7,35.78
9620,5.17,52.54,100,9.54,113.28,4815,0,Valve Sticking,2.92,11.06
9621,5.38,51.77,90,9.76,113.77,4815,0,Valve Sticking,2.64,14.67
9622,5.56,52.14,100,9.53,110,4816,0,Valve Sticking,2.93,45.84
9623,5.24,52.49,90,9.54,110,4816,0,Valve Sticking,3.55,30.56
9624,5.24,52.46,100,9.48,110,4817,0,Valve Sticking,3.82,26.74
9625,5.53,52.21,90,9.38,110,4817,0,Valve Sticking,2.89,43.69
9626,5.44,51.88,100,9.21,110,4818,0,Valve Sticking,2.63,38.62
9627,5.18,51.92,90,10.03,110,4818,0,Valve Sticking,3.7,34.74
9628,5.57,52.01,100,9.71,110,4819,0,Valve Sticking,3.44,35.73
9629,5.05,52.2,90,10.21,110,4819,0,Valve Sticking,2.51,19.33
9630,5.0,52.82,100,9.91,110,4820,0,Valve Sticking,3.8,10.38
9631,5.57,52.85,90,9.79,110,4820,0,Valve Sticking,2.58,46.47
9632,5.12,52.36,100,9.76,111.82,4821,0,Valve Sticking,3.56,7.68
9633,5.35,52.92,90,9.4,110,4821,0,Valve Sticking,3.81,42.98
9634,5.0,53.24,100,10.04,114.27,4822,0,Valve Sticking,3.08,10.14
9635,5.29,52.8,90,9.55,110,4822,0,Valve Sticking,3.54,40.34
9636,5.31,53.15,100,10.09,110,4823,0,Valve Sticking,3.79,17.52
9637,5.36,52.85,90,9.62,110.81,4823,0,Valve Sticking,2.94,23.03
9638,5.04,52.52,100,9.21,117.95,4824,0,Valve Sticking,3.26,5.97
9639,5.47,52.57,90,9.63,110,4824,0,Valve Sticking,2.77,42.05
9640,5.29,52.95,100,9.89,110,4825,0,Valve Sticking,3.62,31.79
9641,5.15,52.62,90,9.83,110,4825,0,Valve Sticking,3.59,10.73
9642,5.35,52.32,100,10.01,110,4826,0,Valve Sticking,3.07,35.09
9643,5.3,51.39,90,8.95,110,4826,0,Valve Sticking,2.73,35.62
9644,5.64,50.95,100,9.13,110,4827,0,Valve Sticking,2.6,44.68
9645,5.36,50.75,90,9.84,110,4827,0,Valve Sticking,3.84,43.68
9646,5.29,50.4,100,9.89,110,4828,0,Valve Sticking,3.92,27.02
9647,5.01,50.44,90,9.24,110,4828,0,Valve Sticking,2.98,24.7
9648,5.47,50.33,100,9.59,110,4829,0,Valve Sticking,3.0,36.01
9649,5.52,51.37,90,9.16,110,4829,0,Valve Sticking,2.74,34.27
9650,5.09,52.14,100,9.27,112.35,4830,0,Valve Sticking,2.67,5.79
9651,5.22,52.44,90,9.55,110,4830,0,Valve Sticking,3.93,15.15
9652,5.1,52.3,100,9.56,110,4831,0,Valve Sticking,3.38,17.39
9653,5.28,52.63,90,9.26,110.84,4831,0,Valve Sticking,3.21,26.28
9654,5.11,52.21,100,9.35,113.09,4832,0,Valve Sticking,2.91,12.19
9655,5.14,52.59,90,9.63,110.31,4832,0,Valve Sticking,2.87,25.67
9656,5.0,52.97,100,9.76,113.37,4833,0,Valve Sticking,2.71,8.95
9657,5.27,53.01,90,9.18,110,4833,0,Valve Sticking,3.86,34.42
9658,5.12,53.41,100,9.86,115.21,4834,0,Valve Sticking,3.89,10.24
9659,5.23,53.48,90,9.9,112.91,4834,0,Valve Sticking,3.91,16.42
9660,5.64,53.62,100,9.32,110,4835,0,Valve Sticking,3.66,42.13
9661,5.25,52.75,90,9.25,111.95,4835,0,Valve Sticking,4.0,13.26
