Time,Pressure,Temperature,Position,Flow,Speed,CycleCount,Health,Fault,Vibration,Load
8982,5.51,52.6,100,9.74,110,4496,0,Valve Sticking,3.92,39.86
8983,5.68,52.59,90,9.26,110,4496,0,Valve Sticking,2.68,47.72
8984,5.35,51.92,100,9.59,110,4497,0,Valve Sticking,3.02,38.62
8985,5.19,51.15,90,9.31,110,4497,0,Valve Sticking,3.49,24.43
8986,5.55,51.64,100,10.12,110,4498,0,Valve Sticking,3.74,40.42
8987,5.19,51.18,90,9.51,111.19,4498,0,Valve Sticking,3.97,7.27
8988,5.06,52.31,100,9.74,110.49,4499,0,Valve Sticking,3.71,10.49
8989,5.5,53.18,90,10.09,110,4499,0,Valve Sticking,3.21,48.33
8990,5.0,52.23,100,10.18,110.77,4500,0,Valve Sticking,2.51,14.98
8991,5.21,52.07,90,9.95,111.85,4500,0,Valve Sticking,3.94,16.32
8992,5.2,52.24,100,9.82,110,4501,0,Valve Sticking,3.19,9.64
8993,5.0,52.86,90,9.48,114.47,4501,0,Valve Sticking,3.37,5.52
8994,5.2,53.02,100,9.89,110,4502,0,Valve Sticking,2.66,35.33
8995,5.48,53.42,90,9.3,110,4502,0,Valve Sticking,2.95,32.15
8996,5.4,52.93,100,9.9,110,4503,0,Valve Sticking,3.58,31.57
8997,5.23,53.54,90,9.58,112.31,4503,0,Valve Sticking,3.11,15.68
8998,5.13,53.3,100,9.11,110,4504,0,Valve Sticking,3.59,27.74
8999,5.16,53.4,90,9.83,115.02,4504,0,Valve Sticking,2.5,8.89
9000,5.0,52.96,100,9.49,110,4505,0,Valve Sticking,3.96,17.42
9001,5.54,52.84,90,10.19,110,4505,0,Valve Sticking,3.52,41.86
9002,5.52,53.31,100,10.05,110,4506,0,Valve Sticking,2.56,45.78
9003,5.41,53.22,90,9.14,110,4506,0,Valve Sticking,3.33,38.71
9004,5.25,52.67,100,10.1,110,4507,0,Valve Sticking,3.45,36.05
9005,5.48,52.97,90,9.37,110,4507,0,Valve Sticking,3.02,38.68
9006,5.36,53.06,100,10.06,110,4508,0,Valve Sticking,3.0,35.97
9007,5.42,53.7,90,9.23,110,4508,0,Valve Sticking,3.1,43.8
9008,5.37,53.67,100,9.95,110,4509,0,Valve Sticking,2.52,26.26
9009,5.13,53.13,90,10.04,110,4509,0,Valve Sticking,3.02,21.43
9010,5.48,52.64,100,9.68,110,4510,0,Valve Sticking,3.18,39.89
9011,5.11,52.85,90,9.24,110,4510,0,Valve Sticking,2.99,36.77
9012,5.44,52.31,100,9.38,110,4511,0,Valve Sticking,3.75,45.23
9013,5.31,52.63,90,9.15,110.65,4511,0,Valve Sticking,3.42,27.67
9014,5.48,53.04,100,9.22,110,4512,0,Valve Sticking,3.55,48.94
9015,5.38,52.5,90,9.6,110,4512,0,Valve Sticking,2.79,25.91
9016,5.24,53.01,100,9.47,110,4513,0,Valve Sticking,2.59,33.16
9017,5.4,52.28,90,9.33,110,4513,0,Valve Sticking,3.41,48.25
9018,5.38,52.16,100,9.27,110,4514,0,Valve Sticking,2.82,25.88
9019,5.14,52.48,90,9.57,110,4514,0,Valve Sticking,2.62,41.07
9020,5.0,52.42,100,10.02,115.28,4515,0,Valve Sticking,2.61,5.72
9021,5.34,51.84,90,9.64,110,4515,0,Valve Sticking,3.5,34.22
9022,5.32,51.47,100,9.26,111.44,4516,0,Valve Sticking,2.96,25.12
9023,5.44,52.29,90,9.96,110,4516,0,Valve Sticking,2.63,40.82
9024,5.48,51.74,100,9.78,110,4517,0,Valve Sticking,3.02,47.28
9025,5.13,51.66,90,9.79,110.96,4517,0,Valve Sticking,3.15,15.69
9026,5.64,51.88,100,9.78,110,4518,0,Valve Sticking,3.52,42.73
9027,5.57,51.21,90,10.09,110,4518,0,Valve Sticking,3.56,44.99
9028,5.27,52.11,100,9.46,110,4519,0,Valve Sticking,3.17,21.53
9029,5.22,52.42,90,9.86,113.68,4519,0,Valve Sticking,2.9,13.22
9030,5.61,51.71,100,9.98,110,4520,0,Valve Sticking,3.75,42.17
9031,5.17,51.42,90,9.54,110,4520,0,Valve Sticking,3.7,33.5
9032,5.09,50.78,100,9.49,110,4521,0,Valve Sticking,3.82,25.54
9033,5.34,51.1,90,9.74,110.55,4521,0,Valve Sticking,2.82,24.83
9034,5.35,51.64,100,10.04,110,4522,0,Valve Sticking,3.34,14.16
9035,5.38,51.31,90,9.62,110,4522,0,Valve Sticking,3.63,35.84
9036,5.13,51.53,100,9.82,112.18,4523,0,Valve Sticking,2.87,12.63
9037,5.37,51.85,90,9.53,110,4523,0,Valve Sticking,2.98,23.23
9038,5.3,52.87,100,9.58,110,4524,0,Valve Sticking,3.95,19.4
9039,5.37,53.42,90,9.35,110,4524,0,Valve Sticking,3.3,48.42
9040,5.35,54.28,100,9.23,110.36,4525,0,Valve Sticking,3.87,14.7
9041,5.61,54.69,90,9.05,110,4525,0,Valve Sticking,3.67,38.72
9042,5.24,54.81,100,9.35,110,4526,0,Valve Sticking,3.44,7.94
9043,5.32,54.57,90,9.23,110,4526,0,Valve Sticking,3.16,36.08
9044,5.33,54.06,100,10.11,110,4527,0,Valve Sticking,2.8,11.61
9045,5.0,54.06,90,9.21,110,4527,0,Valve Sticking,3.06,16.83
9046,5.0,54.11,100,9.77,110.26,4528,0,Valve Sticking,2.58,12.84
9047,5.21,53.88,90,9.4,110.23,4528,0,Valve Sticking,3.31,36.65
9048,5.51,54.32,100,9.69,110,4529,0,Valve Sticking,2.7,45.32
9049,5.37,54.27,90,9.96,110,4529,0,Valve Sticking,3.7,14.06
9050,5.41,53.27,100,9.45,110,4530,0,Valve Sticking,2.61,44.36
9051,5.58,53.77,90,9.27,110,4530,0,Valve Sticking,2.97,40.78
9052,5.3,54.15,100,9.44,110,4531,0,Valve Sticking,2.68,42.11
9053,5.3,53.93,90,9.22,110,4531,0,Valve Sticking,2.52,42.28
9054,5.54,53.24,100,9.46,110,4532,0,Valve Sticking,3.21,41.54
9055,5.19,53.68,90,9.61,110,4532,0,Valve Sticking,3.27,22.97
9056,5.07,53.76,100,9.07,110,4533,0,Valve Sticking,3.79,23.6
9057,5.33,52.91,90,9.43,110,4533,0,Valve Sticking,3.92,46.79
9058,5.07,53.28,100,9.28,112.95,4534,0,Valve Sticking,3.72,7.47
9059,5.26,52.9,90,10.05,110,4534,0,Valve Sticking,3.26,36.06
9060,5.17,52.38,100,9.18,110,4535,0,Valve Sticking,3.34,14.5
9061,5.18,52.13,90,9.92,110,4535,0,Valve Sticking,3.25,13.98
9062,5.34,51.26,100,9.41,110,4536,0,Valve Sticking,3.91,48.32
9063,5.51,51.44,90,9.5,110,4536,0,Valve Sticking,3.35,49.11
9064,5.37,52.52,100,9.29,110.79,4537,0,Valve Sticking,3.17,12.15
9065,5.23,52.63,90,9.04,113.16,4537,0,Valve Sticking,3.92,12.57
9066,5.06,52.82,100,9.84,112.41,4538,0,Valve Sticking,3.32,21.94
9067,5.22,53.02,90,9.71,110,4538,0,Valve Sticking,3.73,32.88
9068,5.5,52.88,100,9.73,110,4539,0,Valve Sticking,3.62,27.49
9069,5.31,52.31,90,10.13,111.72,4539,0,Valve Sticking,3.69,28.64
9070,5.0,52.19,100,9.12,111.07,4540,0,Valve Sticking,3.43,17.59
9071,5.31,52.52,90,9.78,110.42,4540,0,Valve Sticking,3.94,20.27
9072,5.18,52.91,100,9.41,112.21,4541,0,Valve Sticking,3.96,18.79
9073,5.23,52.47,90,9.86,110,4541,0,Valve Sticking,2.58,48.88
9074,5.47,52.81,100,9.55,110,4542,0,Valve Sticking,2.84,45.52
9075,5.12,52.63,90,10.01,110,4542,0,Valve Sticking,2.91,19.6
9076,5.2,53.12,100,9.07,110,4543,0,Valve Sticking,2.64,23.13
9077,5.23,53.05,90,9.41,112.04,4543,0,Valve Sticking,3.37,16.54
9078,5.25,53.61,100,9.8,110,4544,0,Valve Sticking,3.31,34.97
9079,5.0,53.86,90,9.53,110.68,4544,0,Valve Sticking,3.34,9.46
9080,5.06,53.72,100,9.92,110,4545,0,Valve Sticking,3.85,14.99
9081,5.26,53.92,90,9.89,110,4545,0,Valve Sticking,3.11,32.35
9082,5.27,53.36,100,9.49,110,4546,0,Valve Sticking,3.45,36.98
9083,5.28,52.8,90,9.61,113.04,4546,0,Valve Sticking,3.22,11.58
9084,5.39,52.4,100,10.09,110,4547,0,Valve Sticking,2.97,39.33
9085,5.6,51.86,90,9.17,110,4547,0,Valve Sticking,3.15,45.45
9086,5.27,52.48,100,9.47,110,4548,0,Valve Sticking,3.45,38.57
9087,5.13,53.33,90,9.68,110.27,4548,0,Valve Sticking,2.51,30.15
9088,5.12,53.63,100,9.69,113.42,4549,0,Valve Sticking,3.63,11.09
9089,5.33,53.97,90,9.61,110,4549,0,Valve Sticking,2.75,22.2
9090,5.22,53.99,100,9.97,110,4550,0,Valve Sticking,3.78,21.15
9091,5.0,54.29,90,9.59,111.78,4550,0,Valve Sticking,3.4,5.88
9092,5.11,53.92,100,9.45,111.72,4551,0,Valve Sticking,3.39,19.16
9093,5.61,54.11,90,9.95,110,4551,0,Valve Sticking,3.41,38.07
9094,5.39,54.85,100,9.95,110.8,4552,0,Valve Sticking,3.12,31.79
9095,5.29,54.53,90,9.05,111.88,4552,0,Valve Sticking,3.61,10.77
9096,5.52,54.89,100,9.88,110,4553,0,Valve Sticking,2.84,40.17
9097,5.4,55.33,90,9.34,110,4553,0,Valve Sticking,2.57,38.73
9098,5.45,54.36,100,9.71,110,4554,0,Valve Sticking,3.74,42.13
9099,5.14,54.09,90,9.28,111.36,4554,0,Valve Sticking,2.84,6.84
9100,5.07,54.0,100,9.02,111.17,4555,0,Valve Sticking,3.09,10.77
9101,5.33,53.38,90,9.46,110,4555,0,Valve Sticking,3.32,30.18
9102,5.04,52.57,100,10.16,110.62,4556,0,Valve Sticking,3.66,6.77
9103,5.46,53.24,90,9.99,110,4556,0,Valve Sticking,2.9,17.73
9104,5.21,52.49,100,9.61,110,4557,0,Valve Sticking,2.53,18.87
9105,5.43,52.43,90,9.13,111.23,4557,0,Valve Sticking,2.99,20.88
9106,5.5,52.96,100,9.23,110,4558,0,Valve Sticking,2.69,38.46
9107,5.21,52.85,90,9.24,110,4558,0,Valve Sticking,3.41,33.56
9108,5.0,53.07,100,9.17,110,4559,0,Valve Sticking,3.07,9.12
9109,5.4,52.83,90,9.18,110,4559,0,Valve Sticking,2.88,36.34
9110,5.41,53.2,100,9.66,110,4560,0,Valve Sticking,2.66,32.66
9111,5.2,53.1,90,9.68,110,4560,0,Valve Sticking,2.91,36.51
9112,5.22,52.57,100,9.29,110,4561,0,Valve Sticking,3.28,41.19
9113,5.06,52.61,90,9.31,110,4561,0,Valve Sticking,3.31,8.77
9114,5.53,52.94,100,9.32,110,4562,0,Valve Sticking,3.55,35.76
9115,5.34,52.96,90,9.78,110,4562,0,Valve Sticking,2.51,18.95
9116,5.66,52.48,100,9.86,110,4563,0,Valve Sticking,2.52,38.71
9117,5.27,52.3,90,9.42,111.69,4563,0,Valve Sticking,2.83,21.63
9118,5.26,52.94,100,9.87,110.78,4564,0,Valve Sticking,2.96,23.16
9119,5.23,52.03,90,9.76,110,4564,0,Valve Sticking,2.62,34.97
9120,5.41,51.86,100,9.3,110,4565,0,Valve Sticking,2.89,46.17
9121,5.08,51.64,90,9.89,111.31,4565,0,Valve Sticking,3.04,30.03
9122,5.36,51.38,100,9.51,110,4566,0,Valve Sticking,2.87,32.64
9123,5.05,52.25,90,9.19,110,4566,0,Valve Sticking,3.65,25.33
9124,5.17,51.7,100,9.62,117.51,4567,0,Valve Sticking,2.92,7.24
9125,5.33,51.19,90,9.89,115.54,4567,0,Valve Sticking,3.4,16.39
9126,5.25,51.72,100,9.19,110,4568,0,Valve Sticking,3.78,17.87
9127,5.0,51.93,90,9.69,110.94,4568,0,Valve Sticking,3.87,6.55
9128,5.51,51.49,100,9.33,110,4569,0,Valve Sticking,3.0,26.64
9129,5.38,51.75,90,10.25,111.1,4569,0,Valve Sticking,3.65,13.21
9130,5.57,51.94,100,9.62,110,4570,0,Valve Sticking,3.85,42.21
9131,5.32,51.78,90,9.68,110,4570,0,Valve Sticking,3.02,46.45
9132,5.22,52.17,100,9.76,110,4571,0,Valve Sticking,3.38,34.96
9133,5.53,51.95,90,9.44,110,4571,0,Valve Sticking,2.93,39.05
9134,5.39,52.54,100,10.17,110,4572,0,Valve Sticking,2.64,42.23
9135,5.51,53.06,90,10.02,110,4572,0,Valve Sticking,3.72,40.27
9136,5.43,53.07,100,9.83,110,4573,0,Valve Sticking,3.46,46.91
9137,5.53,53.16,90,9.48,110,4573,0,Valve Sticking,3.17,43.24
9138,5.35,53.56,100,9.02,110,4574,0,Valve Sticking,3.12,30.45
9139,5.19,54.25,90,9.56,110,4574,0,Valve Sticking,3.67,38.32
9140,5.13,54.55,100,9.74,114.15,4575,0,Valve Sticking,3.73,8.64
9141,5.34,55.14,90,9.76,110,4575,0,Valve Sticking,3.56,29.42
9142,5.27,54.14,100,10.19,110,4576,0,Valve Sticking,2.62,44.94
9143,5.0,53.69,90,10.0,113.38,4576,0,Valve Sticking,3.48,9.36
9144,5.25,53.23,100,9.13,110,4577,0,Valve Sticking,2.8,11.51
9145,5.38,53.64,90,9.8,110,4577,0,Valve Sticking,3.64,41.93
9146,5.4,53.38,100,9.41,110,4578,0,Valve Sticking,3.47,49.76
9147,5.06,53.82,90,9.36,112.54,4578,0,Valve Sticking,3.07,6.16
9148,5.16,54.02,100,9.45,110,4579,0,Valve Sticking,3.54,18.86
9149,5.35,53.64,90,9.61,110,4579,0,Valve Sticking,3.33,35.9
9150,5.32,53.85,100,9.44,110,4580,0,Valve Sticking,3.68,26.62
9151,5.05,53.4,90,9.34,112.36,4580,0,Valve Sticking,3.29,20.78
9152,5.35,52.48,100,9.78,110,4581,0,Valve Sticking,3.0,26.92
9153,5.63,52.04,90,9.11,110,4581,0,Valve Sticking,3.51,47.73
9154,5.08,52.93,100,9.41,110,4582,0,Valve Sticking,3.92,19.6
9155,5.41,52.47,90,10.18,110,4582,0,Valve Sticking,3.1,38.48
9156,5.38,52.75,100,9.21,110,4583,0,Valve Sticking,3.25,29.84
9157,5.3,53.26,90,9.11,110,4583,0,Valve Sticking,2.63,14.66
9158,5.43,53.3,100,9.7,110,4584,0,Valve Sticking,2.85,43.4
9159,5.0,53.05,90,9.92,112.28,4584,0,Valve Sticking,2.9,16.39
9160,5.14,52.91,100,9.2,110.17,4585,0,Valve Sticking,3.57,20.54
9161,5.3,53.18,90,9.31,110,4585,0,Valve Sticking,2.57,41.82
9162,5.37,53.14,100,9.83,110,4586,0,Valve Sticking,3.02,37.15
9163,5.56,52.6,90,9.52,110,4586,0,Valve Sticking,3.68,47.46
9164,5.0,53.11,100,10.15,110,4587,0,Valve Sticking,3.17,24.61
9165,5.22,52.54,90,9.5,110.01,4587,0,Valve Sticking,3.22,7.89
9166,5.62,52.95,100,9.39,110,4588,0,Valve Sticking,3.85,48.2
9167,5.05,53.61,90,9.83,110,4588,0,Valve Sticking,3.94,24.44
9168,5.36,53.78,100,9.04,110,4589,0,Valve Sticking,3.99,29.61
9169,5.3,53.27,90,9.98,110,4589,0,Valve Sticking,3.33,22.16
9170,5.24,53.53,100,9.16,110.52,4590,0,Valve Sticking,2.53,7.46
9171,5.42,53.67,90,9.21,110,4590,0,Valve Sticking,3.29,14.43
9172,5.13,53.6,100,9.07,110.98,4591,0,Valve Sticking,2.61,6.1
9173,5.45,53.85,90,9.42,110,4591,0,Valve Sticking,2.98,38.46
9174,5.57,54.62,100,9.34,110,4592,0,Valve Sticking,3.9,44.48
9175,5.03,53.82,90,9.34,110.08,4592,0,Valve Sticking,3.68,25.75
9176,5.41,53.52,100,10.01,110,4593,0,Valve Sticking,2.8,39.36
9177,5.47,53.71,90,9.02,110,4593,0,Valve Sticking,3.1,44.0
9178,5.01,54.26,100,9.99,110,4594,0,Valve Sticking,3.97,15.93
9179,5.18,53.34,90,9.41,110,4594,0,Valve Sticking,2.92,37.06
9180,5.49,52.76,100,9.32,110,4595,0,Valve Sticking,2.65,48.43
9181,5.48,52.04,90,9.53,110.65,4595,0,Valve Sticking,2.92,35.56
9182,5.31,51.74,100,10.01,110,4596,0,Valve Sticking,3.6,18.78
9183,5.5,52.01,90,9.49,110,4596,0,Valve Sticking,3.97,40.07
9184,5.0,52.78,100,9.71,113.25,4597,0,Valve Sticking,3.02,14.39
9185,5.17,52.64,90,9.66,110,4597,0,Valve Sticking,2.68,27.92
9186,5.3,52.91,100,9.09,111.4,4598,0,Valve Sticking,3.18,24.73
9187,5.24,52.57,90,9.72,110,4598,0,Valve Sticking,3.23,17.7
9188,5.19,52.86,100,9.28,114.68,4599,0,Valve Sticking,3.72,7.34
9189,5.4,53.34,90,9.75,110,4599,0,Valve Sticking,3.94,33.76
9190,5.12,52.73,100,9.27,110,4600,0,Valve Sticking,3.41,36.84
9191,5.0,53.33,90,9.44,115.15,4600,0,Valve Sticking,2.97,5.06
9192,5.0,53.53,100,9.6,111.98,4601,0,Valve Sticking,2.73,18.7
9193,5.05,53.79,90,9.39,110,4601,0,Valve Sticking,3.58,22.99
9194,5.0,54.13,100,9.33,110.97,4602,0,Valve Sticking,3.41,8.16
9195,5.0,54.78,90,9.39,112.07,4602,0,Valve Sticking,3.05,6.66
9196,5.15,55.41,100,9.83,111.1,4603,0,Valve Sticking,3.49,18.13
9197,5.47,55.68,90,9.92,110,4603,0,Valve Sticking,3.44,47.6
9198,5.08,55.18,100,9.14,110,4604,0,Valve Sticking,2.54,22.13
9199,5.39,54.88,90,9.89,110,4604,0,Valve Sticking,3.09,22.65
9200,5.28,55.33,100,10.0,110.51,4605,0,Valve Sticking,3.31,29.4
9201,5.0,55.4,90,9.17,113.02,4605,0,Valve Sticking,3.96,11.48
9202,5.24,55.5,100,9.25,110,4606,0,Valve Sticking,3.24,16.6
9203,5.08,54.91,90,9.67,110,4606,0,Valve Sticking,2.94,20.99
9204,5.33,54.01,100,9.46,110,4607,0,Valve Sticking,3.09,49.43
9205,5.02,54.04,90,9.39,110,4607,0,Valve Sticking,3.84,13.99
9206,5.35,53.58,100,9.13,110,4608,0,Valve Sticking,3.87,34.97
9207,5.55,53.86,90,9.11,110,4608,0,Valve Sticking,3.48,45.97
9208,5.6,53.93,100,9.52,110,4609,0,Valve Sticking,3.0,46.68
9209,5.2,52.96,90,9.91,110,4609,0,Valve Sticking,3.35,34.14
9210,5.1,52.35,100,9.98,111.32,4610,0,Valve Sticking,3.83,17.32
9211,5.0,52.15,90,9.7,115.38,4610,0,Valve Sticking,3.24,14.78
9212,5.15,52.07,100,9.42,110,4611,0,Valve Sticking,2.88,25.58
9213,5.25,51.93,90,10.09,111.35,4611,0,Valve Sticking,2.64,21.09
9214,5.31,51.82,100,9.15,110,4612,0,Valve Sticking,3.24,32.09
9215,5.44,51.56,90,9.87,110,4612,0,Valve Sticking,2.61,33.0
9216,5.35,51.06,100,9.42,110,4613,0,Valve Sticking,2.86,27.46
9217,5.2,50.27,90,9.58,114.1,4613,0,Valve Sticking,2.91,9.01
9218,5.23,50.05,100,10.19,113.65,4614,0,Valve Sticking,3.87,9.61
9219,5.32,49.72,90,9.3,110,4614,0,Valve Sticking,3.28,36.44
9220,5.18,50.16,100,9.82,110,4615,0,Valve Sticking,3.36,27.8
9221,5.52,50.92,90,9.81,110,4615,0,Valve Sticking,2.5,49.06
9222,5.33,50.3,100,9.68,110,4616,0,Valve Sticking,3.85,35.78
9223,5.16,50.38,90,10.09,110.69,4616,0,Valve Sticking,3.89,18.48
9224,5.0,50.8,100,9.96,112.76,4617,0,Valve Sticking,3.02,10.98
9225,5.17,51.42,90,9.49,110,4617,0,Valve Sticking,3.69,29.7
9226,5.0,51.78,100,8.96,111.44,4618,0,Valve Sticking,3.6,6.41
9227,5.2,52.51,90,9.8,110,4618,0,Valve Sticking,3.09,11.39
9228,5.49,52.87,100,10.21,110,4619,0,Valve Sticking,2.52,27.13
9229,5.17,51.83,90,9.24,110,4619,0,Valve Sticking,2.95,28.7
9230,5.04,52.41,100,9.26,111.44,4620,0,Valve Sticking,2.98,24.85
9231,5.55,52.52,90,9.95,110,4620,0,Valve Sticking,2.83,41.36
9232,5.46,52.15,100,10.06,110,4621,0,Valve Sticking,3.45,39.44
9233,5.0,52.54,90,9.78,110.38,4621,0,Valve Sticking,3.75,14.11
9234,5.64,52.36,100,9.52,110,4622,0,Valve Sticking,3.05,48.15
9235,5.63,52.87,90,9.67,110,4622,0,Valve Sticking,3.69,43.72
9236,5.23,53.21,100,9.69,110,4623,0,Valve Sticking,3.45,24.52
9237,5.29,53.43,90,9.54,110,4623,0,Valve Sticking,3.51,32.58
9238,5.36,53.31,100,9.19,110,4624,0,Valve Sticking,3.12,38.2
9239,5.27,52.46,90,9.91,110,4624,0,Valve Sticking,2.55,18.51
9240,5.44,51.87,100,9.61,110,4625,0,Valve Sticking,3.64,43.86
9241,5.55,51.73,90,9.68,110,4625,0,Valve Sticking,2.91,40.48
9242,5.39,52.72,100,9.34,110,4626,0,Valve Sticking,2.65,45.28
9243,5.16,52.44,90,9.8,110.38,4626,0,Valve Sticking,3.83,10.64
9244,5.24,52.81,100,10.15,110,4627,0,Valve Sticking,3.11,27.85
9245,5.27,53.06,90,10.08,110,4627,0,Valve Sticking,2.56,9.13
9246,5.09,52.64,100,9.84,111.41,4628,0,Valve Sticking,3.46,17.86
9247,5.19,52.97,90,9.33,110,4628,0,Valve Sticking,3.4,27.68
9248,5.44,52.55,100,9.83,110,4629,0,Valve Sticking,3.35,27.76
9249,5.26,52.14,90,10.18,110,4629,0,Valve Sticking,3.15,20.69
9250,5.38,52.03,100,9.27,110,4630,0,Valve Sticking,2.59,32.73
9251,5.25,52.28,90,9.48,110,4630,0,Valve Sticking,2.95,22.06
9252,5.28,52.23,100,9.48,113.43,4631,0,Valve Sticking,3.03,16.24
9253,5.0,52.19,90,9.41,113.87,4631,0,Valve Sticking,3.02,5.9
9254,5.0,51.87,100,9.26,110,4632,0,Valve Sticking,2.7,17.2
9255,5.46,52.33,90,9.59,110,4632,0,Valve Sticking,3.29,43.31
9256,5.34,51.8,100,9.27,110,4633,0,Valve Sticking,3.13,38.08
9257,5.24,52.22,90,9.9,110,4633,0,Valve Sticking,2.78,40.0
9258,5.51,52.06,100,10.09,110,4634,0,Valve Sticking,3.45,46.27
9259,5.41,52.18,90,9.76,110,4634,0,Valve Sticking,2.89,43.58
9260,5.4,51.89,100,8.99,110,4635,0,Valve Sticking,3.31,35.7
9261,5.54,51.36,90,9.65,110,4635,0,Valve Sticking,3.18,35.65
9262,5.28,51.55,100,9.86,113.58,4636,0,Valve Sticking,2.82,7.58
9263,5.48,51.45,90,9.27,110,4636,0,Valve Sticking,3.52,42.58
9264,5.07,51.93,100,10.06,110,4637,0,Valve Sticking,2.93,25.81
9265,5.25,52.18,90,9.75,110,4637,0,Valve Sticking,3.47,14.13
9266,5.51,52.19,100,9.42,110,4638,0,Valve Sticking,2.92,42.99
9267,5.0,52.68,90,9.82,110.18,4638,0,Valve Sticking,3.15,14.68
9268,5.25,53.28,100,9.91,110,4639,0,Valve Sticking,3.41,39.6
9269,5.33,53.65,90,9.87,110,4639,0,Valve Sticking,2.68,31.03
9270,5.18,53.35,100,9.81,110,4640,0,Valve Sticking,3.19,27.73
9271,5.36,53.7,90,10.04,110,4640,0,Valve Sticking,4.0,26.73
9272,5.19,53.66,100,9.26,110,4641,0,Valve Sticking,3.05,17.21
9273,5.44,53.04,90,10.06,110,4641,0,Valve Sticking,2.97,31.12
9274,5.14,52.93,100,9.13,110,4642,0,Valve Sticking,3.36,6.0
9275,5.69,53.67,90,9.3,110,4642,0,Valve Sticking,3.89,49.87
9276,5.31,53.52,100,9.32,111.52,4643,0,Valve Sticking,3.18,11.27
9277,5.44,53.29,90,9.08,110,4643,0,Valve Sticking,3.73,39.68
9278,5.15,52.36,100,10.05,115.62,4644,0,Valve Sticking,3.99,8.57
9279,5.58,53.06,90,9.02,110,4644,0,Valve Sticking,3.33,39.04
9280,5.29,52.94,100,9.99,110,4645,0,Valve Sticking,2.7,19.14
9281,5.18,52.26,90,10.13,112.41,4645,0,Valve Sticking,2.81,5.8
9282,5.23,52.08,100,9.08,110,4646,0,Valve Sticking,3.82,33.44
9283,5.23,51.73,90,10.01,110,4646,0,Valve Sticking,3.11,22.54
9284,5.14,52.32,100,9.46,110,4647,0,Valve Sticking,3.63,32.29
9285,5.21,52.95,90,9.24,112.36,4647,0,Valve Sticking,3.02,10.48
9286,5.0,52.76,100,10.02,110,4648,0,Valve Sticking,3.6,16.88
9287,5.29,52.71,90,9.37,110,4648,0,Valve Sticking,3.66,33.79
9288,5.3,52.23,100,10.09,110,4649,0,Valve Sticking,3.39,42.8
9289,5.42,52.52,90,9.23,110.52,4649,0,Valve Sticking,2.89,18.67
9290,5.0,52.87,100,9.97,110,4650,0,Valve Sticking,3.08,6.56
9291,5.61,52.67,90,9.54,110,4650,0,Valve Sticking,3.7,43.08
9292,5.42,52.51,100,9.76,110,4651,0,Valve Sticking,2.98,25.95
9293,5.48,52.12,90,9.58,110,4651,0,Valve Sticking,3.91,26.58
9294,5.12,52.73,100,9.15,110,4652,0,Valve Sticking,3.97,26.76
9295,5.41,52.86,90,10.03,110,4652,0,Valve Sticking,2.55,26.99
9296,5.22,53.37,100,9.93,110,4653,0,Valve Sticking,3.32,16.25
9297,5.68,53.35,90,9.71,110,4653,0,Valve Sticking,3.82,44.98
9298,5.19,52.35,100,9.74,110,4654,0,Valve Sticking,3.38,13.46
9299,5.22,52.33,90,9.74,113.8,4654,0,Valve Sticking,2.56,14.3
9300,5.28,52.24,100,9.08,110,4655,0,Valve Sticking,3.1,28.51
9301,5.11,52.9,90,9.83,110,4655,0,Valve Sticking,3.63,29.31
9302,5.08,52.51,100,9.91,111.36,4656,0,Valve Sticking,2.76,25.04
9303,5.17,52.71,90,9.73,110.91,4656,0,Valve Sticking,3.65,23.63
9304,5.38,53.22,100,8.99,110,4657,0,Valve Sticking,3.6,36.88
9305,5.22,52.45,90,9.58,110,4657,0,Valve Sticking,3.18,30.77
9306,5.24,53.04,100,9.64,110,4658,0,Valve Sticking,3.7,29.52
9307,5.4,53.05,90,9.0,110,4658,0,Valve Sticking,2.73,42.14
9308,5.36,52.76,100,9.24,110,4659,0,Valve Sticking,3.46,29.82
9309,5.12,52.99,90,9.18,113.85,4659,0,Valve Sticking,3.82,24.25
9310,5.2,53.37,100,9.32,110,4660,0,Valve Sticking,3.46,31.22
9311,5.61,54.01,90,9.12,110,4660,0,Valve Sticking,3.61,46.61
9312,5.03,53.71,100,9.83,110,4661,0,Valve Sticking,2.78,18.04
9313,5.57,53.83,90,9.61,110,4661,0,Valve Sticking,3.64,47.76
9314,5.19,54.23,100,9.42,110,4662,0,Valve Sticking,3.13,28.79
9315,5.34,54.36,90,9.33,110,4662,0,Valve Sticking,3.08,12.51
9316,5.53,54.31,100,9.03,110,4663,0,Valve Sticking,2.9,40.41
9317,5.24,54.62,90,9.42,110,4663,0,Valve Sticking,2.83,35.64
9318,5.35,53.75,100,9.42,110,4664,0,Valve Sticking,2.93,24.77
9319,5.39,53.53,90,8.96,110,4664,0,Valve Sticking,3.09,36.65
9320,5.2,52.76,100,9.81,110,4665,0,Valve Sticking,3.87,12.37
9321,5.18,52.7,90,9.72,110,4665,0,Valve Sticking,2.88,10.13
9322,5.43,51.8,100,9.84,110,4666,0,Valve Sticking,3.17,40.03
9323,5.23,52.58,90,10.25,110,4666,0,Valve Sticking,3.62,23.83
9324,5.27,52.49,100,10.03,110.55,4667,0,Valve Sticking,3.57,24.43
9325,5.32,52.31,90,9.69,110,4667,0,Valve Sticking,2.68,29.36
