Time,Pressure,Temperature,Position,Flow,Speed,CycleCount,Health,Fault,Vibration,Load
19252,5.19,31.14,80,10.09,127.14,2,99.89,Healthy,0.48,12.47
19253,5.25,31.08,70,10.17,125.42,2,99.89,Healthy,0.29,12.88
19254,5.26,31.18,60,10.32,123.24,2,99.89,Healthy,0.29,13.12
19255,5.14,31.24,50,10.07,123.62,2,99.89,Healthy,0.32,13.42
19256,5.21,31.22,40,10.15,124.4,2,99.88,Healthy,0.32,13.39
19257,5.09,31.15,30,9.91,125.33,2,99.88,Healthy,0.31,13.27
19258,5.11,31.28,20,9.74,127.83,2,99.88,Healthy,0.37,12.83
19259,5.06,31.36,10,9.8,127.28,2,99.87,Healthy,0.41,12.94
19260,5.16,31.45,0,9.83,124.41,3,99.87,Healthy,0.47,12.77
19261,5.05,31.51,10,9.75,127.18,3,99.87,Healthy,0.4,13.38
19262,5.05,31.49,20,10.27,126.42,3,99.87,Healthy,0.33,13.2
19263,5.28,31.63,30,9.88,124.07,3,99.87,Healthy,0.42,13.37
19264,5.25,31.62,40,10.0,122.8,3,99.87,Healthy,0.27,13.83
19265,5.11,31.68,50,10.11,122.99,3,99.87,Healthy,0.45,14.05
19266,5.21,31.63,60,10.09,122.86,3,99.87,Healthy,0.25,13.97
19267,5.28,31.45,70,9.84,126.63,3,99.87,Healthy,0.35,13.27
19268,5.09,31.41,80,9.9,124.8,3,99.87,Healthy,0.47,13.19
19269,5.08,31.49,90,10.35,123.48,3,99.87,Healthy,0.29,12.55
19270,5.18,31.39,100,10.25,125.17,3,99.87,Healthy,0.4,12.26
19271,5.18,31.33,90,9.71,125.98,3,99.87,Healthy,0.26,12.36
19272,5.22,31.29,80,10.13,125.69,3,99.87,Healthy,0.29,12.63
19273,5.15,31.25,70,9.74,126.37,3,99.86,Healthy,0.42,13.3
19274,5.08,31.27,60,10.35,122.82,3,99.86,Healthy,0.45,13.1
19275,5.03,31.32,50,9.94,127.51,3,99.86,Healthy,0.47,13.22
19276,5.12,31.42,40,9.88,124.5,3,99.86,Healthy,0.46,12.99
19277,5.25,31.35,30,9.84,122.69,3,99.85,Healthy,0.38,12.82
19278,5.19,31.39,20,9.97,123.23,3,99.85,Healthy,0.46,12.98
19279,5.24,31.43,10,10.03,126.34,3,99.84,Healthy,0.28,12.6
19280,5.09,31.42,0,9.8,125.33,4,99.84,Healthy,0.47,12.37
19281,5.09,31.39,10,9.89,126.91,4,99.84,Healthy,0.34,13.08
19282,5.18,31.44,20,10.04,123.74,4,99.83,Healthy,0.33,13.67
19283,5.16,31.37,30,9.7,126.43,4,99.82,Healthy,0.48,13.79
19284,5.19,31.47,40,10.11,126.23,4,99.81,Healthy,0.48,14.16
19285,5.19,31.47,50,9.77,124.73,4,99.81,Healthy,0.36,14.41
19286,5.27,31.42,60,10.27,126.2,4,99.8,Healthy,0.46,14.13
19287,5.24,31.36,70,9.81,126.94,4,99.79,Healthy,0.35,14.98
19288,5.2,31.49,80,9.93,124.16,4,99.79,Healthy,0.46,15.83
19289,5.25,31.44,90,10.38,125.62,4,99.77,Healthy,0.47,16.28
19290,5.15,31.52,100,9.81,125.91,4,99.77,Healthy,0.49,16.19
19291,5.27,31.59,90,9.77,124.89,4,99.76,Healthy,0.5,16.23
19292,5.29,31.7,80,10.23,122.02,4,99.75,Healthy,0.51,16.23
19293,5.24,31.73,70,10.4,122.49,4,99.74,Air Leakage,0.4,16.99
19294,5.21,31.62,60,9.9,121.84,4,99.73,Air Leakage,0.49,16.47
19295,5.06,31.73,50,9.74,124.99,4,99.72,Air Leakage,0.45,17.03
19296,5.25,31.6,40,9.85,122.73,4,99.7,Air Leakage,0.37,16.98
19297,5.11,31.69,30,10.3,123.57,4,99.69,Air Leakage,0.49,16.72
19298,5.25,31.63,20,10.31,125.85,4,99.67,Air Leakage,0.47,16.82
19299,5.28,31.64,10,10.02,123.67,4,99.66,Air Leakage,0.32,16.33
19300,5.19,31.84,0,10.25,123.48,5,99.65,Air Leakage,0.5,17.14
19301,5.19,31.94,10,9.98,122.28,5,99.63,Air Leakage,0.43,17.73
19302,5.31,31.82,20,10.18,121.15,5,99.62,Air Leakage,0.53,18.08
19303,5.16,31.76,30,10.05,123.24,5,99.61,Air Leakage,0.5,17.94
19304,5.24,31.9,40,9.95,125.42,5,99.59,Air Leakage,0.38,18.1
19305,5.17,31.99,50,10.22,122.48,5,99.58,Air Leakage,0.36,18.66
19306,5.16,32.08,60,9.9,123.36,5,99.56,Air Leakage,0.51,18.95
19307,5.34,32.08,70,9.76,121.75,5,99.54,Air Leakage,0.57,18.61
19308,5.14,32.07,80,10.11,124.17,5,99.52,Air Leakage,0.47,18.06
19309,5.11,32.21,90,10.05,125.3,5,99.51,Air Leakage,0.45,17.73
19310,5.1,32.1,100,10.39,124.46,5,99.5,Air Leakage,0.44,17.62
19311,5.21,32.11,90,10.09,124.74,5,99.48,Air Leakage,0.52,18.05
19312,5.11,32.06,80,9.97,122.74,5,99.46,Air Leakage,0.47,18.0
19313,5.24,32.12,70,10.3,122.19,5,99.44,Air Leakage,0.35,17.63
19314,5.05,32.16,60,10.17,122.5,5,99.43,Air Leakage,0.41,17.63
19315,5.24,32.18,50,10.1,125.18,5,99.4,Air Leakage,0.37,18.25
19316,5.26,32.08,40,10.04,122.41,5,99.37,Air Leakage,0.67,17.89
19317,5.17,32.16,30,10.37,124.67,5,99.34,Air Leakage,0.63,18.42
19318,5.31,32.09,20,9.82,124.07,5,99.31,Air Leakage,0.66,17.84
19319,5.2,32.06,10,10.21,120.97,5,99.29,Air Leakage,0.53,17.83
19320,5.09,32.1,0,9.85,122.4,6,99.27,Air Leakage,0.7,18.2
19321,5.29,32.05,10,10.37,122.99,6,99.24,Air Leakage,0.47,17.83
19322,5.26,31.98,20,10.24,123.52,6,99.22,Air Leakage,0.54,18.15
19323,5.25,31.92,30,10.08,125.06,6,99.2,Air Leakage,0.61,18.72
19324,5.06,31.84,40,9.88,125.25,6,99.18,Air Leakage,0.36,18.17
19325,5.17,31.84,50,9.93,124.56,6,99.15,Air Leakage,0.69,18.05
19326,5.29,31.92,60,10.26,123.27,6,99.12,Air Leakage,0.59,17.84
19327,5.24,31.92,70,10.1,122.44,6,99.1,Air Leakage,0.51,17.63
19328,5.2,32.08,80,10.04,120.9,6,99.07,Air Leakage,0.44,18.02
19329,5.08,32.17,90,10.22,123.23,6,99.03,Air Leakage,0.6,18.27
19330,5.02,32.23,100,10.14,124.44,6,99.0,Air Leakage,0.59,18.57
19331,5.24,32.16,90,9.97,123.22,6,98.98,Air Leakage,0.62,18.52
19332,5.07,32.25,80,10.06,119.86,6,98.94,Air Leakage,0.49,19.03
19333,5.27,32.41,70,10.28,121.65,6,98.91,Air Leakage,0.56,19.08
19334,5.07,32.26,60,9.77,124.12,6,98.89,Air Leakage,0.49,18.51
19335,5.19,32.17,50,10.01,122.08,6,98.86,Air Leakage,0.56,17.89
19336,5.11,32.15,40,10.37,125.0,6,98.83,Air Leakage,0.37,17.53
19337,5.22,32.3,30,10.18,124.77,6,98.79,Air Leakage,0.6,17.06
19338,5.16,32.37,20,10.39,122.0,6,98.76,Air Leakage,0.62,17.38
19339,4.97,32.29,10,10.28,125.2,6,98.72,Air Leakage,0.45,17.94
19340,5.14,32.36,0,10.18,124.21,7,98.7,Air Leakage,0.61,17.64
19341,5.25,32.39,10,9.85,125.51,7,98.68,Air Leakage,0.65,17.94
19342,5.12,32.38,20,10.07,125.31,7,98.66,Air Leakage,0.66,18.55
19343,5.14,32.39,30,10.2,120.72,7,98.63,Air Leakage,0.47,18.65
19344,4.99,32.32,40,10.46,121.46,7,98.6,Air Leakage,0.5,18.58
19345,5.06,32.39,50,10.05,123.49,7,98.58,Air Leakage,0.42,19.06
19346,5.16,32.44,60,10.29,124.13,7,98.56,Air Leakage,0.6,19.06
19347,5.28,32.38,70,9.98,123.34,7,98.53,Air Leakage,0.6,19.58
19348,5.19,32.29,80,10.43,123.79,7,98.5,Air Leakage,0.43,19.78
19349,5.17,32.33,90,9.83,124.48,7,98.48,Air Leakage,0.61,19.27
19350,5.14,32.47,100,10.38,121.8,7,98.45,Air Leakage,0.67,18.93
19351,5.14,32.44,90,9.86,122.86,7,98.41,Air Leakage,0.59,19.04
19352,5.23,32.34,80,10.25,124.38,7,98.39,Air Leakage,0.5,19.5
19353,5.18,32.46,70,9.88,120.95,7,98.37,Air Leakage,0.51,18.9
19354,5.06,32.46,60,10.18,124.57,7,98.35,Air Leakage,0.57,18.46
19355,5.13,32.4,50,10.29,120.69,7,98.32,Air Leakage,0.57,18.18
19356,5.15,32.45,40,10.44,125.97,7,98.29,Air Leakage,0.49,18.07
19357,5.03,32.37,30,10.16,121.3,7,98.26,Air Leakage,0.54,18.24
19358,5.14,32.37,20,10.0,119.87,7,98.24,Air Leakage,0.58,18.7
19359,5.16,32.44,10,9.99,122.05,7,98.21,Air Leakage,0.57,18.69
19360,5.07,32.42,0,10.14,122.93,8,98.19,Air Leakage,0.48,18.88
19361,5.15,32.42,10,10.35,120.02,8,98.16,Air Leakage,0.55,21.02
19362,5.32,32.54,20,10.48,120.89,8,98.14,Air Leakage,0.53,23.81
19363,5.36,32.7,30,10.1,118.17,8,98.11,Air Leakage,0.59,26.31
19364,5.43,32.84,40,10.09,118.28,8,98.07,Air Leakage,0.57,28.19
19365,5.29,32.92,50,10.53,120.44,8,98.05,Air Leakage,0.46,29.71
19366,5.45,33.17,60,9.97,120.42,8,98.02,Air Leakage,0.67,31.32
19367,5.32,33.22,70,10.23,120.11,8,98.0,Air Leakage,0.57,32.69
19368,5.37,33.24,80,10.22,116.66,8,97.97,Air Leakage,0.63,33.07
19369,5.6,33.24,90,10.43,115.37,8,97.93,Air Leakage,0.8,34.54
19370,5.63,33.32,100,10.25,119.69,8,97.91,Air Leakage,0.82,35.61
19371,5.38,33.55,90,9.97,117.36,8,97.89,Air Leakage,0.66,36.91
19372,5.45,33.51,80,10.42,119.22,8,97.86,Air Leakage,0.73,37.62
19373,5.51,33.66,70,10.34,116.56,8,97.82,Air Leakage,0.65,38.08
19374,5.59,33.81,60,10.03,116.22,8,97.8,Air Leakage,0.72,39.12
19375,5.61,33.95,50,10.21,118.57,8,97.78,Air Leakage,0.53,39.75
19376,5.7,34.06,40,9.93,117.5,8,97.76,Air Leakage,0.7,40.36
19377,5.53,34.26,30,10.15,117.95,8,97.74,Air Leakage,0.66,41.0
19378,5.67,34.36,20,10.3,117.41,8,97.7,Air Leakage,0.71,41.14
19379,5.57,34.35,10,10.07,115.94,8,97.68,Air Leakage,0.61,41.06
19380,5.71,34.41,0,9.95,117.34,9,97.64,Air Leakage,0.83,41.79
19381,5.54,34.46,10,10.05,116.14,9,97.61,Air Leakage,0.76,41.8
19382,5.44,34.41,20,10.06,118.61,9,97.58,Air Leakage,0.57,42.18
19383,5.63,34.5,30,10.07,117.51,9,97.55,Air Leakage,0.53,42.22
19384,5.51,34.56,40,10.43,117.13,9,97.53,Air Leakage,0.57,42.55
19385,5.57,34.65,50,10.53,113.56,9,97.5,Air Leakage,0.67,42.15
19386,5.53,34.67,60,10.3,114.08,9,97.47,Air Leakage,0.72,42.13
19387,5.55,34.73,70,10.57,115.47,9,97.44,Air Leakage,0.72,42.42
19388,5.59,34.61,80,10.2,114.56,9,97.41,Air Leakage,0.75,42.59
19389,5.65,34.61,90,10.04,115.76,9,97.39,Air Leakage,0.5,42.24
19390,5.48,34.75,100,10.19,114.34,9,97.35,Air Leakage,0.8,42.13
19391,5.66,34.64,90,10.18,113.66,9,97.33,Air Leakage,0.66,42.52
19392,5.54,34.77,80,9.9,114.48,9,97.3,Air Leakage,0.66,42.41
19393,5.54,34.74,70,10.34,115.05,9,97.28,Air Leakage,0.6,42.33
19394,5.59,34.83,60,10.52,116.65,9,97.24,Air Leakage,0.64,42.0
19395,5.57,34.84,50,10.01,114.12,9,97.21,Air Leakage,0.6,42.68
19396,5.63,34.79,40,10.19,115.37,9,97.18,Air Leakage,0.52,42.96
19397,5.68,34.82,30,10.27,115.17,9,97.14,Air Leakage,0.72,43.28
19398,5.71,34.79,20,9.86,113.99,9,97.11,Air Leakage,0.74,43.85
19399,5.61,34.82,10,10.26,118.05,9,97.07,Air Leakage,0.64,43.52
19400,5.57,34.93,0,10.42,113.91,10,97.04,Air Leakage,0.74,43.94
19401,5.59,34.94,10,9.85,114.98,10,97.0,Air Leakage,0.77,43.61
19402,5.57,34.93,20,10.05,114.42,10,96.96,Air Leakage,0.69,44.09
19403,5.7,34.99,30,10.28,115.6,10,96.94,Air Leakage,0.65,43.45
19404,5.74,34.89,40,10.44,117.3,10,96.91,Air Leakage,0.56,43.64
19405,5.77,34.94,50,10.44,113.99,10,96.87,Air Leakage,0.64,42.95
19406,5.64,34.84,60,9.98,116.42,10,96.85,Air Leakage,0.57,43.34
19407,5.63,34.96,70,10.22,114.26,10,96.81,Air Leakage,0.67,43.78
19408,5.55,34.98,80,10.45,117.63,10,96.77,Air Leakage,0.62,44.16
19409,5.55,34.98,90,9.89,116.82,10,96.74,Air Leakage,0.7,43.55
19410,5.59,34.91,100,10.23,115.93,10,96.7,Air Leakage,0.6,42.85
19411,5.67,34.97,90,9.95,114.96,10,96.68,Air Leakage,0.7,42.75
19412,5.6,35.01,80,10.6,114.34,10,96.65,Air Leakage,0.79,42.9
19413,5.58,34.83,70,10.05,118.28,10,96.62,Air Leakage,0.77,43.09
19414,5.68,35.04,60,10.06,116.57,10,96.58,Air Leakage,0.78,43.12
19415,5.68,35.03,50,10.43,116.75,10,96.55,Air Leakage,0.77,42.59
19416,5.59,35.02,40,10.02,117.02,10,96.51,Air Leakage,0.66,42.27
19417,5.58,35.04,30,10.52,114.21,10,96.5,Air Leakage,0.76,41.81
19418,5.66,34.99,20,10.1,116.69,10,96.47,Air Leakage,0.66,41.79
19419,5.59,35.09,10,9.93,116.03,10,96.44,Air Leakage,0.7,41.77
19420,5.66,35.0,0,10.23,115.89,11,96.42,Air Leakage,0.62,42.2
19421,5.5,35.0,10,10.08,116.77,11,96.4,Air Leakage,0.47,41.73
19422,5.67,34.98,20,9.81,115.06,11,96.37,Air Leakage,0.72,42.18
19423,5.68,35.04,30,9.92,114.57,11,96.33,Air Leakage,0.71,42.23
19424,5.73,34.94,40,10.15,113.81,11,96.29,Air Leakage,0.66,42.64
19425,5.7,35.01,50,10.01,114.44,11,96.27,Air Leakage,0.62,42.65
19426,5.56,35.06,60,10.29,115.12,11,96.23,Air Leakage,0.66,42.17
19427,5.56,35.09,70,10.51,113.44,11,96.21,Air Leakage,0.6,42.7
19428,5.72,34.97,80,10.14,115.33,11,96.19,Air Leakage,0.66,42.77
19429,5.48,35.03,90,10.32,113.81,11,96.15,Air Leakage,0.62,42.68
19430,5.51,35.0,100,9.89,117.44,11,96.12,Air Leakage,0.65,43.06
19431,5.72,34.99,90,9.85,115.41,11,96.09,Air Leakage,0.58,43.13
19432,5.67,34.98,80,10.45,116.96,11,96.06,Air Leakage,0.76,43.0
19433,5.74,35.07,70,10.1,118.46,11,96.02,Air Leakage,0.55,43.56
19434,5.65,35.04,60,10.06,116.69,11,96.0,Air Leakage,0.65,43.95
19435,5.5,34.99,50,10.27,114.41,11,95.97,Air Leakage,0.69,43.71
19436,5.59,35.05,40,10.47,112.75,11,95.94,Air Leakage,0.75,43.28
19437,5.79,35.11,30,9.89,115.44,11,95.92,Air Leakage,0.66,43.8
19438,5.51,35.1,20,10.13,113.61,11,95.88,Air Leakage,0.51,43.54
19439,5.75,35.1,10,10.48,117.18,11,95.85,Air Leakage,0.71,44.05
19440,5.81,35.2,0,10.34,113.68,12,95.82,Air Leakage,0.67,43.85
19441,5.76,35.2,10,9.81,116.33,12,95.79,Air Leakage,0.86,42.41
19442,5.53,35.0,20,10.36,115.19,12,95.77,Air Leakage,0.52,41.52
19443,5.66,34.9,30,10.21,115.66,12,95.73,Air Leakage,0.79,39.93
19444,5.64,34.76,40,9.88,119.11,12,95.7,Air Leakage,0.63,38.72
19445,5.53,34.63,50,10.29,118.46,12,95.68,Air Leakage,0.68,37.42
19446,5.34,34.63,60,10.05,119.61,12,95.66,Air Leakage,0.57,36.61
19447,5.43,34.57,70,10.18,116.48,12,95.62,Air Leakage,0.54,35.78
19448,5.54,34.6,80,10.08,118.46,12,95.6,Air Leakage,0.71,35.61
19449,5.52,34.35,90,10.13,116.65,12,95.58,Air Leakage,0.61,34.32
19450,5.5,34.33,100,9.97,118.22,12,95.55,Air Leakage,0.53,33.94
19451,5.38,34.31,90,10.39,120.04,12,95.53,Air Leakage,0.54,32.87
19452,5.47,34.15,80,9.9,120.39,12,95.5,Air Leakage,0.48,32.98
19453,5.48,34.02,70,10.38,116.52,12,95.48,Air Leakage,0.64,32.44
19454,5.28,34.11,60,10.38,118.57,12,95.45,Air Leakage,0.62,32.3
19455,5.36,34.11,50,10.59,118.37,12,95.41,Air Leakage,0.55,31.5
19456,5.28,33.96,40,10.2,116.9,12,95.38,Air Leakage,0.59,30.74
19457,5.31,33.99,30,9.94,117.06,12,95.37,Air Leakage,0.72,30.85
19458,5.31,33.91,20,10.3,121.71,12,95.34,Air Leakage,0.61,30.69
19459,5.39,33.9,10,10.22,119.37,12,95.31,Air Leakage,0.59,30.05
19460,5.32,33.78,0,10.54,118.1,13,95.28,Air Leakage,0.71,29.51
19461,5.39,33.64,10,10.35,118.36,13,95.25,Air Leakage,0.61,29.96
19462,5.41,33.62,20,10.33,118.54,13,95.22,Air Leakage,0.55,29.29
19463,5.35,33.74,30,10.04,117.38,13,95.19,Air Leakage,0.61,29.14
19464,5.47,33.59,40,10.48,118.94,13,95.16,Air Leakage,0.76,28.9
19465,5.34,33.5,50,10.45,120.06,13,95.13,Air Leakage,0.59,29.43
19466,5.47,33.64,60,9.89,120.13,13,95.09,Air Leakage,0.75,29.82
19467,5.33,33.55,70,10.42,119.96,13,95.06,Air Leakage,0.68,29.27
19468,5.37,33.41,80,10.5,121.01,13,95.04,Air Leakage,0.75,28.72
19469,5.36,33.3,90,9.8,121.12,13,95.01,Air Leakage,0.54,28.49
19470,5.16,33.47,100,10.26,121.71,13,94.97,Air Leakage,0.62,28.82
19471,5.47,33.48,90,10.02,120.66,13,94.94,Air Leakage,0.47,28.63
19472,5.36,33.61,80,10.05,119.8,13,94.93,Air Leakage,0.62,29.07
19473,5.4,33.67,70,9.96,119.98,13,94.89,Air Leakage,0.64,29.5
19474,5.36,33.73,60,10.12,120.61,13,94.87,Air Leakage,0.45,29.98
19475,5.47,33.8,50,10.51,120.1,13,94.85,Air Leakage,0.65,30.38
19476,5.24,33.74,40,10.13,117.88,13,94.83,Air Leakage,0.59,30.28
19477,5.4,33.79,30,10.12,118.92,13,94.81,Air Leakage,0.77,30.5
19478,5.44,33.8,20,10.32,119.44,13,94.78,Air Leakage,0.74,30.27
19479,5.33,33.92,10,10.01,119.23,13,94.76,Air Leakage,0.65,29.86
19480,5.36,33.91,0,10.06,122.18,14,94.72,Air Leakage,0.62,30.28
19481,5.17,33.74,10,10.24,118.56,14,94.69,Air Leakage,0.52,30.12
19482,5.34,33.66,20,10.09,121.04,14,94.67,Air Leakage,0.56,29.54
19483,5.36,33.75,30,10.43,118.23,14,94.65,Air Leakage,0.65,29.28
19484,5.22,33.72,40,10.07,117.88,14,94.62,Air Leakage,0.5,29.71
19485,5.47,33.78,50,10.03,117.23,14,94.6,Air Leakage,0.47,29.56
19486,5.2,33.68,60,9.97,120.56,14,94.56,Air Leakage,0.66,28.85
19487,5.33,33.74,70,10.32,118.39,14,94.54,Air Leakage,0.5,29.3
19488,5.31,33.82,80,10.04,120.85,14,94.52,Air Leakage,0.56,29.31
19489,5.4,33.7,90,10.3,117.65,14,94.48,Air Leakage,0.63,28.53
19490,5.38,33.78,100,10.11,119.93,14,94.45,Air Leakage,0.54,27.98
19491,5.47,33.74,90,10.39,120.57,14,94.43,Air Leakage,0.66,28.4
19492,5.14,33.68,80,9.81,118.84,14,94.41,Air Leakage,0.46,27.8
19493,5.24,33.76,70,9.89,117.84,14,94.38,Air Leakage,0.6,28.3
19494,5.38,33.84,60,10.28,118.84,14,94.37,Air Leakage,0.47,28.79
19495,5.38,33.92,50,10.41,121.77,14,94.34,Air Leakage,0.65,28.73
19496,5.34,33.96,40,10.18,119.95,14,94.3,Air Leakage,0.44,28.42
19497,5.39,33.83,30,10.13,117.57,14,94.27,Air Leakage,0.52,27.83
19498,5.37,33.64,20,9.9,117.8,14,94.23,Air Leakage,0.7,27.24
19499,5.33,33.73,10,10.38,120.97,14,94.2,Air Leakage,0.4,27.12
19500,5.28,33.77,0,10.07,119.8,15,94.17,Air Leakage,0.48,27.79
19501,5.38,33.66,10,10.13,119.43,15,94.15,Air Leakage,0.47,27.45
19502,5.31,33.75,20,10.08,117.85,15,94.11,Air Leakage,0.52,27.63
19503,5.41,33.63,30,10.27,120.0,15,94.09,Air Leakage,0.68,28.08
19504,5.38,33.45,40,10.55,119.25,15,94.07,Air Leakage,0.69,28.53
19505,5.46,33.54,50,10.12,118.92,15,94.03,Air Leakage,0.6,28.19
19506,5.2,33.67,60,9.9,118.23,15,94.0,Air Leakage,0.45,28.35
19507,5.37,33.52,70,9.88,117.55,15,93.96,Air Leakage,0.44,28.32
19508,5.34,33.51,80,10.52,117.89,15,93.93,Air Leakage,0.64,28.57
19509,5.41,33.55,90,9.84,120.26,15,93.9,Air Leakage,0.73,27.92
19510,5.43,33.52,100,10.3,120.51,15,93.87,Air Leakage,0.68,27.32
19511,5.26,33.44,90,10.5,121.48,15,93.83,Air Leakage,0.62,27.26
19512,5.27,33.43,80,10.27,119.16,15,93.81,Air Leakage,0.58,27.57
19513,5.18,33.42,70,10.32,117.85,15,93.79,Air Leakage,0.63,28.02
19514,5.3,33.33,60,10.38,117.84,15,93.77,Air Leakage,0.56,27.75
19515,5.33,33.25,50,10.41,117.76,15,93.73,Air Leakage,0.6,28.02
19516,5.19,33.24,40,9.97,119.47,15,93.7,Air Leakage,0.55,27.9
19517,5.27,33.28,30,10.41,120.7,15,93.66,Air Leakage,0.42,27.57
19518,5.34,33.35,20,10.21,122.52,15,93.64,Air Leakage,0.64,27.26
19519,5.22,33.26,10,9.88,118.57,15,93.61,Air Leakage,0.56,27.57
19520,5.25,33.33,0,10.17,120.82,16,93.58,Air Leakage,0.57,27.46
19521,5.25,33.35,10,10.09,118.21,16,93.56,Air Leakage,0.67,28.35
19522,5.28,33.44,20,9.94,120.29,16,93.53,Air Leakage,0.57,29.98
19523,5.28,33.56,30,10.44,118.77,16,93.51,Air Leakage,0.66,31.12
19524,5.31,33.68,40,9.84,120.92,16,93.47,Air Leakage,0.76,31.6
19525,5.54,33.75,50,10.12,118.89,16,93.45,Air Leakage,0.57,32.04
19526,5.27,33.66,60,10.17,116.82,16,93.42,Air Leakage,0.62,32.3
19527,5.38,33.68,70,10.29,117.69,16,93.4,Air Leakage,0.61,33.25
19528,5.47,33.61,80,10.01,117.56,16,93.38,Air Leakage,0.75,34.17
19529,5.39,33.77,90,10.15,118.27,16,93.35,Air Leakage,0.79,33.96
19530,5.27,33.78,100,10.57,118.45,16,93.32,Air Leakage,0.6,33.97
19531,5.44,33.75,90,10.12,115.62,16,93.3,Air Leakage,0.73,34.93
19532,5.4,33.93,80,9.92,116.96,16,93.26,Air Leakage,0.47,35.71
19533,5.56,34.0,70,10.11,114.51,16,93.22,Air Leakage,0.7,36.61
19534,5.54,34.07,60,10.4,119.6,16,93.19,Air Leakage,0.63,36.65
19535,5.51,34.05,50,9.93,118.2,16,93.17,Air Leakage,0.51,36.8
19536,5.57,34.19,40,9.84,115.08,16,93.14,Air Leakage,0.48,36.44
19537,5.63,34.25,30,9.96,119.79,16,93.11,Air Leakage,0.72,37.27
19538,5.49,34.12,20,9.96,116.8,16,93.1,Air Leakage,0.51,37.67
19539,5.6,34.29,10,10.11,115.58,16,93.08,Air Leakage,0.73,37.55
19540,5.5,34.41,0,10.53,116.63,17,93.06,Air Leakage,0.66,37.73
19541,5.55,34.28,10,10.0,118.28,17,93.04,Air Leakage,0.61,37.68
19542,5.55,34.44,20,10.25,115.09,17,93.01,Air Leakage,0.51,38.15
19543,5.44,34.33,30,9.96,116.53,17,92.97,Air Leakage,0.73,38.07
19544,5.52,34.23,40,9.87,117.86,17,92.94,Air Leakage,0.65,38.38
19545,5.59,34.3,50,10.21,115.33,17,92.91,Air Leakage,0.64,38.48
19546,5.51,34.39,60,9.97,114.48,17,92.87,Air Leakage,0.52,38.13
19547,5.52,34.52,70,9.78,119.47,17,92.84,Air Leakage,0.61,38.71
19548,5.58,34.42,80,10.44,116.23,17,92.81,Air Leakage,0.55,38.81
19549,5.56,34.51,90,10.24,116.54,17,92.79,Air Leakage,0.63,39.27
19550,5.71,34.61,100,10.22,118.48,17,92.75,Air Leakage,0.58,39.71
19551,5.56,34.69,90,10.46,118.18,17,92.72,Air Leakage,0.57,39.02
19552,5.52,34.51,80,9.9,115.98,17,92.69,Air Leakage,0.72,38.99
19553,5.55,34.52,70,10.23,115.51,17,92.65,Air Leakage,0.51,39.15
19554,5.49,34.44,60,10.11,114.79,17,92.63,Air Leakage,0.55,39.46
19555,5.62,34.48,50,10.33,117.62,17,92.6,Air Leakage,0.69,39.16
19556,5.59,34.35,40,9.96,115.67,17,92.58,Air Leakage,0.72,39.66
19557,5.45,34.3,30,10.09,116.39,17,92.55,Air Leakage,0.7,39.69
19558,5.61,34.18,20,10.55,117.48,17,92.53,Air Leakage,0.75,39.29
19559,5.46,34.39,10,10.56,115.75,17,92.5,Air Leakage,0.65,39.54
19560,5.66,34.36,0,10.43,117.71,18,92.46,Air Leakage,0.49,39.24
19561,5.63,34.28,10,10.51,115.43,18,92.42,Air Leakage,0.76,39.41
19562,5.67,34.38,20,9.98,115.25,18,92.4,Air Leakage,0.54,39.73
19563,5.59,34.43,30,9.86,118.96,18,92.37,Air Leakage,0.76,39.55
19564,5.51,34.45,40,10.28,116.02,18,92.35,Air Leakage,0.57,39.81
19565,5.54,34.48,50,10.39,114.68,18,92.33,Air Leakage,0.74,39.63
19566,5.6,34.5,60,9.92,114.83,18,92.31,Air Leakage,0.55,39.9
19567,5.75,34.4,70,9.98,113.73,18,92.28,Air Leakage,0.53,40.15
19568,5.41,34.45,80,9.82,119.29,18,92.26,Air Leakage,0.76,39.68
19569,5.6,34.57,90,10.4,114.98,18,92.22,Air Leakage,0.62,40.13
19570,5.52,34.54,100,10.13,115.85,18,92.19,Air Leakage,0.75,40.49
19571,5.6,34.66,90,9.92,115.33,18,92.17,Air Leakage,0.61,39.66
19572,5.55,34.69,80,10.1,115.18,18,92.14,Air Leakage,0.51,39.1
19573,5.52,34.62,70,10.24,114.03,18,92.11,Air Leakage,0.65,38.84
19574,5.49,34.55,60,10.0,118.11,18,92.08,Air Leakage,0.71,38.67
19575,5.43,34.57,50,10.12,117.82,18,92.06,Air Leakage,0.63,38.97
19576,5.56,34.4,40,10.15,118.09,18,92.03,Air Leakage,0.62,39.16
19577,5.62,34.35,30,10.47,119.01,18,92.01,Air Leakage,0.66,39.58
19578,5.58,34.44,20,10.33,117.23,18,91.97,Air Leakage,0.47,39.76
19579,5.48,34.49,10,10.57,116.96,18,91.94,Air Leakage,0.67,39.31
19580,5.64,34.45,0,9.83,119.55,19,91.91,Air Leakage,0.65,38.75
19581,5.62,34.37,10,9.94,118.3,19,91.89,Air Leakage,0.63,38.97
19582,5.64,34.6,20,10.28,119.73,19,91.85,Air Leakage,0.67,38.54
19583,5.5,34.62,30,10.45,115.13,19,91.82,Air Leakage,0.48,37.92
19584,5.6,34.47,40,10.29,117.9,19,91.8,Air Leakage,0.53,37.94
19585,5.58,34.51,50,10.06,117.95,19,91.78,Air Leakage,0.65,37.71
